fid,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation,X,Y
"2644",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2645",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2646",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2647",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2648",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2649",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2650",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2651",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2652",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2653",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2654",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2655",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2656",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2657",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2658",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2659",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2660",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2661",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2662",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2663",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2664",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2665",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2666",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2667",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2668",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2669",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2670",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2671",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2672",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2673",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2674",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2675",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2676",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2677",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2678",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2679",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2680",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2681",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2682",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2683",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2684",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2685",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2686",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2687",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2688",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2689",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2690",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2691",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2692",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2693",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2694",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2695",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2696",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2697",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2698",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2699",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2700",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2701",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2702",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2703",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2704",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2705",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2706",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2707",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2708",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2709",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2710",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2711",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2712",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2713",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2714",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2715",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2716",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2717",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2718",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2719",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2720",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2721",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2722",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2723",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2724",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2725",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2726",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2727",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2728",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2729",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2730",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2731",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2732",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2733",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2734",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2735",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2736",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2737",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2738",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2739",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2740",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2741",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2742",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2743",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2744",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2745",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2746",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2747",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2748",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2749",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2750",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2751",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2752",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2753",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2754",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2755",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2756",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2757",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2758",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"2759",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
